trace_name_original,station_network_code,station_code,trace_channel,trace_sampling_rate_hz,trace_npts,trace_start_time,source_id,split,trace_p_arrival_sample,trace_p_status,trace_s_arrival_sample,trace_s_status,trace_name
2E.DRSC.2020-03-09T02:49:13.086651Z,2E,DRSC,HH,200.0,2001,2020-03-09T02:49:13.086651Z,be6c4b02-1214-424a-a2f0-27869e5b60d7,train,1000.0,manual,1119.0,manual,"bucket1$7,:3,:2001"
2E.DRSC.2020-03-09T04:06:35.731790Z,2E,DRSC,HH,200.0,2001,2020-03-09T04:06:35.731790Z,8ce5a0c7-d345-44c9-b908-05d637ce0e9d,train,,,1000.0,manual,"bucket1$8,:3,:2001"
2E.DRSC.2020-03-09T11:17:20.441385Z,2E,DRSC,HH,200.0,2001,2020-03-09T11:17:20.441385Z,b752a300-96c8-4af8-835e-64b85bc96d64,train,1000.0,manual,1107.0,manual,"bucket1$9,:3,:2001"
2E.DRSC.2020-03-09T15:06:02.813164Z,2E,DRSC,HH,200.0,2001,2020-03-09T15:06:02.813164Z,a1d883ce-6a51-4320-b453-73ca0ed11633,train,1000.0,manual,1123.0,manual,"bucket1$10,:3,:2001"
2E.DRSC.2020-04-18T20:18:52.941030Z,2E,DRSC,HH,200.0,2001,2020-04-18T20:18:52.941030Z,5013ddd9-af2f-4635-b700-f665ba591b0c,train,1000.0,manual,1349.0,manual,"bucket1$11,:3,:2001"
2E.DRSC.2020-04-19T23:39:32.636635Z,2E,DRSC,HH,200.0,2001,2020-04-19T23:39:32.636635Z,9f5c524d-7438-4351-aebb-7207c78c0c1f,dev,1000.0,manual,1363.0,manual,"bucket2$1,:3,:2001"
2E.DRSC.2020-05-02T04:32:23.586526Z,2E,DRSC,HH,200.0,2001,2020-05-02T04:32:23.586526Z,ebc68982-9402-4bef-99e6-3232a0dea80c,train,1000.0,manual,1372.0,manual,"bucket1$12,:3,:2001"
2E.DRSC.2020-07-13T02:25:38.971097Z,2E,DRSC,HH,200.0,2001,2020-07-13T02:25:38.971097Z,107698fd-9627-4d50-bf46-2e46dee3fc1b,train,1000.0,manual,,,"bucket1$13,:3,:2001"
2E.DRSC.2020-07-14T23:13:21.951097Z,2E,DRSC,HH,200.0,2001,2020-07-14T23:13:21.951097Z,7a896f0b-3aee-4a8b-bb37-b4004580c06e,test,1000.0,manual,,,"bucket0$2,:3,:2001"
2E.ELZA.2020-07-25T02:57:59.267783Z,2E,ELZA,HH,200.0,2001,2020-07-25T02:57:59.267783Z,46edd12a-7154-4527-a84a-280fbfbd1c65,train,,,1000.0,manual,"bucket1$14,:3,:2001"
2E.ELZA.2020-08-24T21:05:19.527731Z,2E,ELZA,HH,200.0,2001,2020-08-24T21:05:19.527731Z,f0f4ccea-3118-48f2-ba03-e07e2bfc5d02,train,1000.0,manual,,,"bucket1$15,:3,:2001"
2E.ELZA.2020-09-01T20:24:36.831340Z,2E,ELZA,HH,200.0,2001,2020-09-01T20:24:36.831340Z,d2af5415-16b8-4075-bcc1-f121459f0865,train,,,1000.0,manual,"bucket1$16,:3,:2001"
2E.EPJZ.2020-04-18T20:18:52.011225Z,2E,EPJZ,HH,200.0,2001,2020-04-18T20:18:52.011225Z,5013ddd9-af2f-4635-b700-f665ba591b0c,train,1000.0,manual,1173.0,manual,"bucket1$17,:3,:2001"
2E.EPJZ.2020-05-02T04:32:22.408390Z,2E,EPJZ,HH,200.0,2001,2020-05-02T04:32:22.408390Z,ebc68982-9402-4bef-99e6-3232a0dea80c,train,1000.0,manual,1148.0,manual,"bucket1$18,:3,:2001"
2E.FRST.2020-04-18T20:18:52.967931Z,2E,FRST,HH,200.0,2001,2020-04-18T20:18:52.967931Z,5013ddd9-af2f-4635-b700-f665ba591b0c,train,1000.0,manual,1354.0,manual,"bucket1$19,:3,:2001"
2E.FRST.2020-04-19T23:39:32.875719Z,2E,FRST,HH,200.0,2001,2020-04-19T23:39:32.875719Z,9f5c524d-7438-4351-aebb-7207c78c0c1f,train,1000.0,manual,,,"bucket1$20,:3,:2001"
2E.FRST.2020-05-02T04:32:23.659318Z,2E,FRST,HH,200.0,2001,2020-05-02T04:32:23.659318Z,ebc68982-9402-4bef-99e6-3232a0dea80c,train,1000.0,manual,1386.0,manual,"bucket1$21,:3,:2001"
2E.FRST.2020-07-08T16:43:07.901576Z,2E,FRST,HH,200.0,2001,2020-07-08T16:43:07.901576Z,bff2a0bd-1542-41b8-8b81-5d030a2f1e15,train,1000.0,manual,,,"bucket1$22,:3,:2001"
2E.FRST.2020-07-11T18:07:31.772966Z,2E,FRST,HH,200.0,2001,2020-07-11T18:07:31.772966Z,f9a21d96-d38c-4b9d-91f5-bff597090574,train,,,1000.0,manual,"bucket1$23,:3,:2001"
2E.JULA.2020-04-19T23:39:33.763425Z,2E,JULA,HH,200.0,2001,2020-04-19T23:39:33.763425Z,9f5c524d-7438-4351-aebb-7207c78c0c1f,test,,,1000.0,manual,"bucket0$3,:3,:2001"
2E.JULA.2020-07-13T01:07:55.550428Z,2E,JULA,HH,200.0,2001,2020-07-13T01:07:55.550428Z,3fa3f47b-f2e1-4aa8-ad7b-92b5407e5d51,train,,,1000.0,manual,"bucket1$24,:3,:2001"
2E.JULA.2020-07-13T01:19:21.200428Z,2E,JULA,HH,200.0,2001,2020-07-13T01:19:21.200428Z,4847e69a-ef7a-4a60-b9f0-75b8b68ec486,train,,,1000.0,manual,"bucket1$25,:3,:2001"
2E.JULA.2020-07-13T01:32:13.040428Z,2E,JULA,HH,200.0,2001,2020-07-13T01:32:13.040428Z,8f686c3c-b693-4816-95b2-457729f3d124,train,,,1000.0,manual,"bucket1$26,:3,:2001"
2E.JULA.2020-07-13T01:45:59.945428Z,2E,JULA,HH,200.0,2001,2020-07-13T01:45:59.945428Z,86750c14-72dd-4c41-85d4-5533e49ca888,test,,,1000.0,manual,"bucket0$4,:3,:2001"
2E.JULA.2020-07-13T01:58:47.185428Z,2E,JULA,HH,200.0,2001,2020-07-13T01:58:47.185428Z,bf9fb451-a9b3-45cb-9d35-e382d77e9ea4,dev,,,1000.0,manual,"bucket2$2,:3,:2001"
2E.JULA.2020-07-13T02:11:50.560428Z,2E,JULA,HH,200.0,2001,2020-07-13T02:11:50.560428Z,86827a7f-d597-469a-aefb-c8bf03be4544,train,,,1000.0,manual,"bucket1$27,:3,:2001"
2E.JULA.2020-07-13T02:25:38.510428Z,2E,JULA,HH,200.0,2001,2020-07-13T02:25:38.510428Z,107698fd-9627-4d50-bf46-2e46dee3fc1b,train,,,1000.0,manual,"bucket1$28,:3,:2001"
2E.JULA.2020-07-13T02:38:39.140428Z,2E,JULA,HH,200.0,2001,2020-07-13T02:38:39.140428Z,21a9ee96-5a15-4d75-868d-1404ef2c786d,train,,,1000.0,manual,"bucket1$29,:3,:2001"
2E.JULA.2020-07-13T02:50:43.915428Z,2E,JULA,HH,200.0,2001,2020-07-13T02:50:43.915428Z,7229f1f4-1692-40b4-a6fa-9d60f5cd6d36,train,,,1000.0,manual,"bucket1$30,:3,:2001"
2E.JULA.2020-07-13T03:02:59.315428Z,2E,JULA,HH,200.0,2001,2020-07-13T03:02:59.315428Z,07cf07cf-d5ca-466e-8331-ec0110b7c11e,train,,,1000.0,manual,"bucket1$31,:3,:2001"
2E.JULA.2020-07-13T03:16:32.860428Z,2E,JULA,HH,200.0,2001,2020-07-13T03:16:32.860428Z,0d0f8653-5d12-4428-9888-7762d9bc85f5,train,,,1000.0,manual,"bucket1$32,:3,:2001"
2E.JULA.2020-07-13T03:28:35.150428Z,2E,JULA,HH,200.0,2001,2020-07-13T03:28:35.150428Z,97048962-95b0-4471-9916-4551cb5169bb,dev,,,1000.0,manual,"bucket2$3,:3,:2001"
2E.JULA.2020-07-13T03:41:39.200428Z,2E,JULA,HH,200.0,2001,2020-07-13T03:41:39.200428Z,f8e55e90-4a53-47de-8919-aa956ef27490,train,,,1000.0,manual,"bucket1$33,:3,:2001"
2E.JULA.2020-07-13T03:54:59.820428Z,2E,JULA,HH,200.0,2001,2020-07-13T03:54:59.820428Z,7b908317-4de8-472f-a7de-c2865d55d545,train,,,1000.0,manual,"bucket1$34,:3,:2001"
2E.JULA.2020-07-13T04:05:33.230428Z,2E,JULA,HH,200.0,2001,2020-07-13T04:05:33.230428Z,0979e532-c0fd-41d9-bac7-0988eefd13d3,train,,,1000.0,manual,"bucket1$35,:3,:2001"
2E.JULA.2020-07-13T04:18:45.160428Z,2E,JULA,HH,200.0,2001,2020-07-13T04:18:45.160428Z,9aa4a260-eb8d-43d5-bd58-3be671c2145f,train,,,1000.0,manual,"bucket1$36,:3,:2001"
2E.JULA.2020-07-13T04:30:44.635428Z,2E,JULA,HH,200.0,2001,2020-07-13T04:30:44.635428Z,320fc596-6ae7-44cf-8fb8-23a18042ca8c,train,,,1000.0,manual,"bucket1$37,:3,:2001"
2E.JULA.2020-07-13T04:43:55.345428Z,2E,JULA,HH,200.0,2001,2020-07-13T04:43:55.345428Z,1b12a6c3-0a4c-445a-b239-7e4c79c70965,train,,,1000.0,manual,"bucket1$38,:3,:2001"
2E.JULA.2020-07-13T04:55:44.125428Z,2E,JULA,HH,200.0,2001,2020-07-13T04:55:44.125428Z,7e09eb5d-b0bc-49f6-9ec9-a48abf53b0f2,train,,,1000.0,manual,"bucket1$39,:3,:2001"
2E.JULA.2020-07-13T05:06:13.505428Z,2E,JULA,HH,200.0,2001,2020-07-13T05:06:13.505428Z,82f8cb6f-1ab0-49c6-af8d-c638790cdcd7,train,,,1000.0,manual,"bucket1$40,:3,:2001"
2E.JULA.2020-07-13T05:18:05.070428Z,2E,JULA,HH,200.0,2001,2020-07-13T05:18:05.070428Z,feff80ea-5579-4218-b8df-9904e33ad0d9,test,,,1000.0,manual,"bucket0$5,:3,:2001"
2E.JULA.2020-07-13T05:30:48.500428Z,2E,JULA,HH,200.0,2001,2020-07-13T05:30:48.500428Z,c17dceaa-2c0a-4908-98a2-b5c05a3cf19d,train,,,1000.0,manual,"bucket1$41,:3,:2001"
2E.JULA.2020-07-13T05:45:15.670428Z,2E,JULA,HH,200.0,2001,2020-07-13T05:45:15.670428Z,e2f7b362-e2db-4aac-8699-7beb2f64a793,dev,,,1000.0,manual,"bucket2$4,:3,:2001"
2E.JULA.2020-07-13T05:57:24.065428Z,2E,JULA,HH,200.0,2001,2020-07-13T05:57:24.065428Z,0ce366bb-d542-4504-966a-a84edf3a952a,train,,,1000.0,manual,"bucket1$42,:3,:2001"
2E.JULA.2020-07-13T06:19:01.180428Z,2E,JULA,HH,200.0,2001,2020-07-13T06:19:01.180428Z,8b765ece-3217-435b-9522-ae2b46290a04,train,,,1000.0,manual,"bucket1$43,:3,:2001"
2E.JULA.2020-07-13T06:30:36.980428Z,2E,JULA,HH,200.0,2001,2020-07-13T06:30:36.980428Z,cf74898e-c3d3-4c77-8f60-febee24f9816,test,,,1000.0,manual,"bucket0$6,:3,:2001"
2E.JULA.2020-07-13T06:41:03.440428Z,2E,JULA,HH,200.0,2001,2020-07-13T06:41:03.440428Z,917fafd1-18b5-4ce0-a0a4-bbf4fdec0458,train,,,1000.0,manual,"bucket1$44,:3,:2001"
2E.JULA.2020-07-13T06:51:55.525428Z,2E,JULA,HH,200.0,2001,2020-07-13T06:51:55.525428Z,22ea95da-5781-4a08-a966-c4dfd0d7409c,train,,,1000.0,manual,"bucket1$45,:3,:2001"
2E.JULA.2020-07-13T07:04:00.770428Z,2E,JULA,HH,200.0,2001,2020-07-13T07:04:00.770428Z,1f659f75-429b-47cd-aa9a-740fb3637a15,test,,,1000.0,manual,"bucket0$7,:3,:2001"
2E.JULA.2020-07-13T07:15:02.770428Z,2E,JULA,HH,200.0,2001,2020-07-13T07:15:02.770428Z,a72f7bb0-c847-4520-98c8-3f927dd65b4a,train,,,1000.0,manual,"bucket1$46,:3,:2001"
2E.JULA.2020-07-13T08:00:34.195428Z,2E,JULA,HH,200.0,2001,2020-07-13T08:00:34.195428Z,42ec99e1-09bf-4bd2-a298-af989b448ebd,train,,,1000.0,manual,"bucket1$47,:3,:2001"
2E.JULA.2020-07-13T08:10:33.850428Z,2E,JULA,HH,200.0,2001,2020-07-13T08:10:33.850428Z,6fe9e534-6bf8-43fc-a031-77116bb2123a,dev,,,1000.0,manual,"bucket2$5,:3,:2001"
2E.JULA.2020-07-13T08:46:01.615428Z,2E,JULA,HH,200.0,2001,2020-07-13T08:46:01.615428Z,c9e97638-5a5d-4591-b6da-04dbb1d26fd4,train,,,1000.0,manual,"bucket1$48,:3,:2001"
2E.JULA.2020-07-13T10:57:01.760428Z,2E,JULA,HH,200.0,2001,2020-07-13T10:57:01.760428Z,f9872222-73df-4db0-8b0d-92c78964af27,train,,,1000.0,manual,"bucket1$49,:3,:2001"
2E.JULA.2020-07-13T11:51:20.190428Z,2E,JULA,HH,200.0,2001,2020-07-13T11:51:20.190428Z,0296ff09-71c5-4800-ab84-ffffed68216b,train,,,1000.0,manual,"bucket1$50,:3,:2001"
2E.JULA.2020-07-13T12:10:30.225428Z,2E,JULA,HH,200.0,2001,2020-07-13T12:10:30.225428Z,76b224e6-a9e1-4c89-835d-239957228504,train,,,1000.0,manual,"bucket1$51,:3,:2001"
2E.JULA.2020-07-13T12:21:59.515428Z,2E,JULA,HH,200.0,2001,2020-07-13T12:21:59.515428Z,8765f203-6543-471a-8718-998f056c4109,train,,,1000.0,manual,"bucket1$52,:3,:2001"
2E.JULA.2020-07-13T12:33:29.650428Z,2E,JULA,HH,200.0,2001,2020-07-13T12:33:29.650428Z,caa4c8da-7ffc-40ab-a9d0-9f6fa2c883b5,test,,,1000.0,manual,"bucket0$8,:3,:2001"
2E.JULA.2020-07-13T12:46:31.935428Z,2E,JULA,HH,200.0,2001,2020-07-13T12:46:31.935428Z,9ee72272-1e2b-4133-b2af-d299f5e2ca63,train,,,1000.0,manual,"bucket1$53,:3,:2001"
2E.JULA.2020-07-13T12:58:48.050428Z,2E,JULA,HH,200.0,2001,2020-07-13T12:58:48.050428Z,1cede333-76d8-4d9a-b2b0-779381c85e67,train,,,1000.0,manual,"bucket1$54,:3,:2001"
2E.JULA.2020-07-13T13:45:21.140428Z,2E,JULA,HH,200.0,2001,2020-07-13T13:45:21.140428Z,73e46c19-9c4e-4e34-ba40-8c1ba811debd,train,,,1000.0,manual,"bucket1$55,:3,:2001"
2E.JULA.2020-07-13T13:58:24.810428Z,2E,JULA,HH,200.0,2001,2020-07-13T13:58:24.810428Z,bfaf3485-cd4a-45f4-bf2c-d373e9f1e54a,train,,,1000.0,manual,"bucket1$56,:3,:2001"
2E.JULA.2020-07-13T14:10:20.920428Z,2E,JULA,HH,200.0,2001,2020-07-13T14:10:20.920428Z,948b1c64-2e0a-4978-9fe6-a1b3e13c05c4,dev,,,1000.0,manual,"bucket2$6,:3,:2001"
2E.JULA.2020-07-13T14:21:29.855428Z,2E,JULA,HH,200.0,2001,2020-07-13T14:21:29.855428Z,446e8874-9015-4182-9572-aa0d6a9f5e38,dev,,,1000.0,manual,"bucket2$7,:3,:2001"
2E.JULA.2020-07-13T14:34:19.095428Z,2E,JULA,HH,200.0,2001,2020-07-13T14:34:19.095428Z,29a0bc43-9ed4-43af-829e-45635fab8bbb,test,,,1000.0,manual,"bucket0$9,:3,:2001"
2E.JULA.2020-07-13T15:36:10.825428Z,2E,JULA,HH,200.0,2001,2020-07-13T15:36:10.825428Z,cb0ef1e5-bc98-41d1-9737-7ccf6c9ba28d,train,,,1000.0,manual,"bucket1$57,:3,:2001"
2E.JULA.2020-07-13T15:49:50.180428Z,2E,JULA,HH,200.0,2001,2020-07-13T15:49:50.180428Z,863713ef-ae18-48c1-b586-bfec7b50a31b,train,,,1000.0,manual,"bucket1$58,:3,:2001"
2E.JULA.2020-07-13T16:37:28.355428Z,2E,JULA,HH,200.0,2001,2020-07-13T16:37:28.355428Z,58587aac-ef3f-4e5b-a404-b545f057284c,train,,,1000.0,manual,"bucket1$59,:3,:2001"
2E.JULA.2020-07-13T16:49:19.950428Z,2E,JULA,HH,200.0,2001,2020-07-13T16:49:19.950428Z,e41941eb-b78d-41cd-acc7-0b8e92ff1096,test,,,1000.0,manual,"bucket0$10,:3,:2001"
2E.JULA.2020-07-13T17:02:37.180428Z,2E,JULA,HH,200.0,2001,2020-07-13T17:02:37.180428Z,da9e2de2-21d0-40bc-8327-bb48d6c89cae,train,,,1000.0,manual,"bucket1$60,:3,:2001"
2E.JULA.2020-07-13T17:18:45.255428Z,2E,JULA,HH,200.0,2001,2020-07-13T17:18:45.255428Z,ed7b6a94-e383-43a0-b492-a94501937c63,train,,,1000.0,manual,"bucket1$61,:3,:2001"
2E.JULA.2020-07-13T17:45:02.505428Z,2E,JULA,HH,200.0,2001,2020-07-13T17:45:02.505428Z,bbfa88b2-757f-4f51-85d8-6670c582150d,dev,,,1000.0,manual,"bucket2$8,:3,:2001"
2E.JULA.2020-07-13T21:16:49.385428Z,2E,JULA,HH,200.0,2001,2020-07-13T21:16:49.385428Z,e4019e9f-7c7a-417c-aafc-85a6d145bcbe,train,,,1000.0,manual,"bucket1$62,:3,:2001"
2E.JULA.2020-07-13T21:31:20.915428Z,2E,JULA,HH,200.0,2001,2020-07-13T21:31:20.915428Z,5d5222d4-d441-4357-926c-753323f1572c,train,,,1000.0,manual,"bucket1$63,:3,:2001"
2E.JULA.2020-07-13T23:51:18.640428Z,2E,JULA,HH,200.0,2001,2020-07-13T23:51:18.640428Z,d050e7aa-895c-4343-a52d-78d11599b75b,train,,,1000.0,manual,"bucket1$64,:3,:2001"
2E.JULA.2020-07-14T16:29:13.160428Z,2E,JULA,HH,200.0,2001,2020-07-14T16:29:13.160428Z,5ea14e4f-9570-492a-9d7f-2724cf0935d7,test,,,1000.0,manual,"bucket0$11,:3,:2001"
2E.JULA.2020-07-14T16:52:55.485428Z,2E,JULA,HH,200.0,2001,2020-07-14T16:52:55.485428Z,e995e5fa-a04b-4ffe-9693-c010653c2bf4,test,,,1000.0,manual,"bucket0$12,:3,:2001"
2E.JULA.2020-07-14T17:01:17.190428Z,2E,JULA,HH,200.0,2001,2020-07-14T17:01:17.190428Z,fb17f40f-f2c9-4e92-9583-b40f58f35572,dev,,,1000.0,manual,"bucket2$9,:3,:2001"
2E.JULA.2020-07-14T17:12:48.320428Z,2E,JULA,HH,200.0,2001,2020-07-14T17:12:48.320428Z,b212268f-555f-440e-8b9b-29fa3a9de957,train,,,1000.0,manual,"bucket1$65,:3,:2001"
2E.JULA.2020-07-14T17:22:22.560428Z,2E,JULA,HH,200.0,2001,2020-07-14T17:22:22.560428Z,62563971-9251-451b-95f2-655d4547f92f,train,,,1000.0,manual,"bucket1$66,:3,:2001"
2E.JULA.2020-07-14T18:47:26.770428Z,2E,JULA,HH,200.0,2001,2020-07-14T18:47:26.770428Z,f65dad4e-1991-4be5-8bf7-bd556806bd4d,test,,,1000.0,manual,"bucket0$13,:3,:2001"
2E.JULA.2020-07-14T18:58:02.570428Z,2E,JULA,HH,200.0,2001,2020-07-14T18:58:02.570428Z,dd67a714-4c4f-4ee7-b23f-a81cf2ff3cc7,train,,,1000.0,manual,"bucket1$67,:3,:2001"
2E.JULA.2020-07-14T19:25:38.680428Z,2E,JULA,HH,200.0,2001,2020-07-14T19:25:38.680428Z,2ce2dc9d-2dd8-40c0-91f7-d6a399fd559a,train,,,1000.0,manual,"bucket1$68,:3,:2001"
2E.JULA.2020-07-14T19:54:51.015428Z,2E,JULA,HH,200.0,2001,2020-07-14T19:54:51.015428Z,b942f7f1-9d9c-463b-a76a-75f66a3ea3c4,test,,,1000.0,manual,"bucket0$14,:3,:2001"
2E.JULA.2020-07-14T20:05:32.575428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:05:32.575428Z,95233143-5227-429e-b99b-ba752f25e016,train,,,1000.0,manual,"bucket1$69,:3,:2001"
2E.JULA.2020-07-14T20:15:19.480428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:15:19.480428Z,3d9dc98a-2b7a-4b5b-8c9d-4562186487ec,train,,,1000.0,manual,"bucket1$70,:3,:2001"
2E.JULA.2020-07-14T20:24:26.730428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:24:26.730428Z,b7e8c266-fbd1-480a-912f-92134a948f23,train,,,1000.0,manual,"bucket1$71,:3,:2001"
2E.JULA.2020-07-14T20:35:38.910428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:35:38.910428Z,f67926c1-57fe-4a9c-a6fd-d9f92a190b43,train,,,1000.0,manual,"bucket1$72,:3,:2001"
2E.JULA.2020-07-14T20:45:56.390428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:45:56.390428Z,2c38d652-ae51-471d-a894-133bc70a421d,train,,,1000.0,manual,"bucket1$73,:3,:2001"
2E.JULA.2020-07-14T21:07:11.580428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:07:11.580428Z,7d740f98-57d3-4f78-97a5-ffc0b1ce0c61,train,,,1000.0,manual,"bucket1$74,:3,:2001"
2E.JULA.2020-07-14T21:18:03.370428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:18:03.370428Z,373c8d08-29e7-4724-b98d-7e8b3f152037,train,,,1000.0,manual,"bucket1$75,:3,:2001"
2E.JULA.2020-07-14T21:30:39.140428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:30:39.140428Z,2dde97e0-9a4b-4bf2-98d6-42f2e7af229b,test,,,1000.0,manual,"bucket0$15,:3,:2001"
2E.JULA.2020-07-14T21:42:25.830428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:42:25.830428Z,8911a97a-42d0-4630-a8e5-3bc7d81f9b1e,test,,,1000.0,manual,"bucket0$16,:3,:2001"
2E.JULA.2020-07-14T21:53:58.500428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:53:58.500428Z,674fcbd4-1295-473a-9052-9b8b102c6efe,train,,,1000.0,manual,"bucket1$76,:3,:2001"
2E.JULA.2020-07-14T22:06:58.600428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:06:58.600428Z,4d333528-8bf2-44ec-9a2a-8750f2c2279b,train,,,1000.0,manual,"bucket1$77,:3,:2001"
2E.JULA.2020-07-14T22:17:16.175428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:17:16.175428Z,fb98fca6-f915-4c3c-bb2e-81adcddc4002,test,,,1000.0,manual,"bucket0$17,:3,:2001"
2E.JULA.2020-07-14T22:28:19.010428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:28:19.010428Z,1d58d28c-e490-41eb-8234-2bc1a79dfab5,train,,,1000.0,manual,"bucket1$78,:3,:2001"
2E.JULA.2020-07-14T22:40:04.915428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:40:04.915428Z,28193005-074e-4a71-9648-c6e2bb7adece,test,,,1000.0,manual,"bucket0$18,:3,:2001"
2E.JULA.2020-07-14T22:51:09.365428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:51:09.365428Z,3f6929ad-3329-439b-b8c4-37d78ad8858c,dev,,,1000.0,manual,"bucket2$10,:3,:2001"
2E.JULA.2020-07-14T23:01:17.045428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:01:17.045428Z,07acd0c1-0754-45dc-a4ae-5d71ebc15f0e,test,,,1000.0,manual,"bucket0$19,:3,:2001"
2E.JULA.2020-07-14T23:13:21.490428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:13:21.490428Z,7a896f0b-3aee-4a8b-bb37-b4004580c06e,dev,,,1000.0,manual,"bucket2$11,:3,:2001"
2E.JULA.2020-07-14T23:22:06.430428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:22:06.430428Z,593c30ad-debb-4a44-b0ed-7754a01b5e3a,train,,,1000.0,manual,"bucket1$79,:3,:2001"
2E.JULA.2020-07-14T23:33:46.935428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:33:46.935428Z,6c660cd1-23a4-4eba-ac11-0e301a66fe07,train,,,1000.0,manual,"bucket1$80,:3,:2001"
2E.JULA.2020-07-14T23:46:14.850428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:46:14.850428Z,f3cc09aa-130f-463b-8226-34c44495b8eb,train,,,1000.0,manual,"bucket1$81,:3,:2001"
2E.JULA.2020-07-14T23:56:40.615428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:56:40.615428Z,b51956f7-36b5-450b-a300-2d23881d6ad9,test,,,1000.0,manual,"bucket0$20,:3,:2001"
2E.JULA.2020-07-15T00:07:08.985428Z,2E,JULA,HH,200.0,2001,2020-07-15T00:07:08.985428Z,d873b190-e156-437e-8e75-4c0832cc87aa,train,,,1000.0,manual,"bucket1$82,:3,:2001"
2E.JULA.2020-07-15T00:17:42.535428Z,2E,JULA,HH,200.0,2001,2020-07-15T00:17:42.535428Z,ae29f4d5-db3a-490a-926e-e58c24360247,train,,,1000.0,manual,"bucket1$83,:3,:2001"
2E.JULA.2020-07-15T00:28:21.795428Z,2E,JULA,HH,200.0,2001,2020-07-15T00:28:21.795428Z,4cdcd1ec-b7ed-40ab-b159-7524a39984ae,train,,,1000.0,manual,"bucket1$84,:3,:2001"
